DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
4,AA,1333,N4XUAA,MCI,DFW,1710,1710.0,0.0,22.0,1732.0,105,144.0,92.0,460,1904.0,30.0,1855,1934.0,39.0,0,0,,39.0,0.0,0.0,0.0,0.0,2015-01-01 00:00:00,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
4,AA,1685,N558AA,MCO,ORD,1710,1703.0,-7.0,19.0,1722.0,175,184.0,151.0,1005,1853.0,14.0,1905,1907.0,2.0,0,0,,,,,,,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,AA,1600,N571AA,DFW,AUS,1710,1712.0,2.0,13.0,1725.0,60,60.0,43.0,190,1808.0,4.0,1810,1812.0,2.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
4,AS,771,N581AS,DCA,PDX,1710,1703.0,-7.0,10.0,1713.0,356,351.0,335.0,2350,1948.0,6.0,2006,1954.0,-12.0,0,0,,,,,,,2015-01-01 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Portland International Airport,Portland,OR,USA,45.58872,-122.5975
4,B6,1317,N374JB,BOS,JFK,1710,1705.0,-5.0,15.0,1720.0,83,70.0,48.0,187,1808.0,7.0,1833,1815.0,-18.0,0,0,,,,,,,2015-01-01 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893
4,B6,1374,N612JB,CHS,JFK,1710,1714.0,4.0,15.0,1729.0,110,128.0,108.0,636,1917.0,5.0,1900,1922.0,22.0,0,0,,18.0,0.0,4.0,0.0,0.0,2015-01-01 00:00:00,Charleston International Airport/Charleston AFB,Charleston,SC,USA,32.89865,-80.04051,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893
4,B6,1979,N309JB,DCA,FLL,1710,1703.0,-7.0,13.0,1716.0,161,145.0,127.0,899,1923.0,5.0,1951,1928.0,-23.0,0,0,,,,,,,2015-01-01 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
4,DL,522,N375NC,SLC,CLT,1710,1752.0,42.0,14.0,1806.0,226,215.0,196.0,1727,2322.0,5.0,2256,2327.0,31.0,0,0,,0.0,0.0,31.0,0.0,0.0,2015-01-01 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,DL,1813,N6712B,SLC,BOI,1710,1716.0,6.0,15.0,1731.0,75,67.0,48.0,290,1819.0,4.0,1825,1823.0,-2.0,0,0,,,,,,,2015-01-01 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Boise AirportÂ (Boise Air Terminal),Boise,ID,USA,43.564440000000005,-116.22278
4,DL,1843,N698DL,SLC,BOS,1710,1707.0,-3.0,17.0,1724.0,265,249.0,227.0,2105,2311.0,5.0,2335,2316.0,-19.0,0,0,,,,,,,2015-01-01 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001
4,B6,1601,N913JB,JFK,FLL,1710,1709.0,-1.0,14.0,1723.0,193,165.0,147.0,1069,1950.0,4.0,2023,1954.0,-29.0,0,0,,,,,,,2015-01-01 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
4,EV,4501,N18557,HPN,ORD,1710,1724.0,14.0,23.0,1747.0,155,165.0,133.0,738,1900.0,9.0,1845,1909.0,24.0,0,0,,10.0,0.0,5.0,9.0,0.0,2015-01-01 00:00:00,Westchester County Airport,White Plains,NY,USA,41.066959999999995,-73.70756999999999,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,F9,1128,N214FR,CLE,TPA,1710,1659.0,-11.0,8.0,1707.0,155,146.0,129.0,927,1916.0,9.0,1945,1925.0,-20.0,0,0,,,,,,,2015-01-01 00:00:00,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
4,MQ,2929,N656MQ,RST,ORD,1710,1707.0,-3.0,9.0,1716.0,90,64.0,44.0,268,1800.0,11.0,1840,1811.0,-29.0,0,0,,,,,,,2015-01-01 00:00:00,Rochester International Airport,Rochester,MN,USA,43.90883,-92.49799,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,OO,5448,N702BR,RDM,SFO,1710,1701.0,-9.0,12.0,1713.0,95,101.0,85.0,462,1838.0,4.0,1845,1842.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Redmond Municipal AirportÂ (Roberts Field),Redmond,OR,USA,44.25407,-121.14996000000001,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
4,MQ,3227,N623MQ,ORD,SGF,1710,1730.0,20.0,10.0,1740.0,98,91.0,75.0,438,1855.0,6.0,1848,1901.0,13.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Springfield-Branson National Airport,Springfield,MO,USA,37.24433,-93.38686
4,OO,5412,N958SW,ORD,MKE,1710,1704.0,-6.0,16.0,1720.0,48,52.0,20.0,67,1740.0,16.0,1758,1756.0,-2.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,General Mitchell International Airport,Milwaukee,WI,USA,42.94722,-87.89658
4,UA,372,N818UA,MSP,SFO,1711,1724.0,13.0,11.0,1735.0,257,219.0,202.0,1589,1857.0,6.0,1928,1903.0,-25.0,0,0,,,,,,,2015-01-01 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
4,EV,4086,N11526,HRL,IAH,1711,,,,,69,,,295,,,1820,,,0,1,B,,,,,,2015-01-01 00:00:00,Valley International Airport,Harlingen,TX,USA,26.228509999999996,-97.65439,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
4,OO,4786,N170PQ,SLC,DEN,1711,1719.0,8.0,23.0,1742.0,92,111.0,76.0,391,1858.0,12.0,1843,1910.0,27.0,0,0,,19.0,0.0,0.0,8.0,0.0,2015-01-01 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,OO,5233,N709SK,ORD,ASE,1711,1738.0,27.0,16.0,1754.0,181,176.0,152.0,1013,1926.0,8.0,1912,1934.0,22.0,0,0,,0.0,0.0,0.0,22.0,0.0,2015-01-01 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Aspen-Pitkin County Airport,Aspen,CO,USA,39.22316,-106.86885
4,DL,1199,N930DL,STL,ATL,1712,1700.0,-12.0,13.0,1713.0,96,92.0,65.0,484,1918.0,14.0,1948,1932.0,-16.0,0,0,,,,,,,2015-01-01 00:00:00,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
4,F9,141,N906FR,DEN,SEA,1712,1735.0,23.0,33.0,1808.0,173,186.0,149.0,1024,1937.0,4.0,1905,1941.0,36.0,0,0,,36.0,0.0,0.0,0.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
4,OO,5519,N479CA,MSO,DEN,1712,1658.0,-14.0,12.0,1710.0,118,143.0,119.0,679,1909.0,12.0,1910,1921.0,11.0,0,0,,,,,,,2015-01-01 00:00:00,Missoula International Airport,Missoula,MT,USA,46.916309999999996,-114.09056000000001,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,UA,531,N847UA,ORD,LAX,1713,1720.0,7.0,12.0,1732.0,275,241.0,220.0,1744,1912.0,9.0,1948,1921.0,-27.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,UA,1109,N47414,EWR,MCO,1713,1720.0,7.0,20.0,1740.0,179,172.0,135.0,937,1955.0,17.0,2012,2012.0,0.0,0,0,,,,,,,2015-01-01 00:00:00,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
4,UA,1747,N17730,EWR,SNA,1713,1720.0,7.0,17.0,1737.0,387,365.0,343.0,2434,2020.0,5.0,2040,2025.0,-15.0,0,0,,,,,,,2015-01-01 00:00:00,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,John Wayne AirportÂ (Orange County Airport),Santa Ana,CA,USA,33.67566,-117.86822
4,B6,1119,N247JB,JFK,CLT,1713,1710.0,-3.0,9.0,1719.0,124,108.0,89.0,541,1848.0,10.0,1917,1858.0,-19.0,0,0,,,,,,,2015-01-01 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,EV,4377,N14125,JAX,EWR,1713,1708.0,-5.0,10.0,1718.0,137,134.0,114.0,820,1912.0,10.0,1930,1922.0,-8.0,0,0,,,,,,,2015-01-01 00:00:00,Jacksonville International Airport,Jacksonville,FL,USA,30.494059999999998,-81.68786,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
4,US,1775,N737US,PHL,AUS,1714,1707.0,-7.0,13.0,1720.0,242,250.0,232.0,1430,2012.0,5.0,2016,2017.0,1.0,0,0,,,,,,,2015-01-01 00:00:00,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
4,EV,6139,N11140,DSM,DEN,1714,1700.0,-14.0,10.0,1710.0,121,126.0,104.0,589,1754.0,12.0,1815,1806.0,-9.0,0,0,,,,,,,2015-01-01 00:00:00,Des Moines International Airport,Des Moines,IA,USA,41.534929999999996,-93.66068,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,US,894,N581UW,RSW,CLT,1715,1724.0,9.0,11.0,1735.0,111,109.0,91.0,600,1906.0,7.0,1906,1913.0,7.0,0,0,,,,,,,2015-01-01 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,US,1723,N803AW,PIT,CLT,1715,1707.0,-8.0,8.0,1715.0,89,78.0,60.0,366,1815.0,10.0,1844,1825.0,-19.0,0,0,,,,,,,2015-01-01 00:00:00,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23286999999999,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,US,1871,N802AW,BWI,CLT,1715,1706.0,-9.0,12.0,1718.0,89,80.0,62.0,361,1820.0,6.0,1844,1826.0,-18.0,0,0,,,,,,,2015-01-01 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,US,1976,N121UW,BDL,CLT,1715,1748.0,33.0,11.0,1759.0,128,122.0,104.0,644,1943.0,7.0,1923,1950.0,27.0,0,0,,0.0,0.0,15.0,12.0,0.0,2015-01-01 00:00:00,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323000000001,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,VX,315,N854VA,MCO,LAX,1715,1725.0,10.0,15.0,1740.0,340,323.0,294.0,2218,1934.0,14.0,1955,1948.0,-7.0,0,0,,,,,,,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,VX,945,N639VA,LAX,SFO,1715,1724.0,9.0,10.0,1734.0,75,74.0,59.0,337,1833.0,5.0,1830,1838.0,8.0,0,0,,,,,,,2015-01-01 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
4,WN,1003,N230WN,ATL,FLL,1715,1720.0,5.0,8.0,1728.0,110,96.0,85.0,581,1853.0,3.0,1905,1856.0,-9.0,0,0,,,,,,,2015-01-01 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
4,WN,146,N7741C,ATL,MCO,1715,1712.0,-3.0,11.0,1723.0,85,81.0,63.0,404,1826.0,7.0,1840,1833.0,-7.0,0,0,,,,,,,2015-01-01 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
4,WN,557,N508SW,DAL,AMA,1715,1735.0,20.0,10.0,1745.0,70,70.0,56.0,323,1841.0,4.0,1825,1845.0,20.0,0,0,,0.0,0.0,20.0,0.0,0.0,2015-01-01 00:00:00,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177,Rick Husband Amarillo International Airport,Amarillo,TX,USA,35.21937,-101.70593000000001
4,WN,600,N449WN,DEN,SFO,1715,1731.0,16.0,28.0,1759.0,160,157.0,122.0,967,1901.0,7.0,1855,1908.0,13.0,0,0,,,,,,,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
4,WN,1743,N522SW,LAS,DAL,1715,1737.0,22.0,10.0,1747.0,160,153.0,139.0,1067,2206.0,4.0,2155,2210.0,15.0,0,0,,0.0,0.0,4.0,11.0,0.0,2015-01-01 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177
4,WN,2310,N295WN,LAS,ELP,1715,1719.0,4.0,13.0,1732.0,95,96.0,78.0,583,1950.0,5.0,1950,1955.0,5.0,0,0,,,,,,,2015-01-01 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,El Paso International Airport,El Paso,TX,USA,31.80667,-106.37781000000001
4,WN,2302,N967WN,LAS,MCI,1715,1730.0,15.0,12.0,1742.0,160,152.0,136.0,1139,2158.0,4.0,2155,2202.0,7.0,0,0,,,,,,,2015-01-01 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391
4,WN,2105,N281WN,LAS,PHX,1715,1720.0,5.0,8.0,1728.0,70,67.0,47.0,255,1915.0,12.0,1925,1927.0,2.0,0,0,,,,,,,2015-01-01 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,WN,1122,N947WN,LAS,SMF,1715,1720.0,5.0,10.0,1730.0,90,79.0,64.0,397,1834.0,5.0,1845,1839.0,-6.0,0,0,,,,,,,2015-01-01 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
4,WN,1099,N8622A,MCO,AUS,1715,1714.0,-1.0,10.0,1724.0,170,160.0,144.0,994,1848.0,6.0,1905,1854.0,-11.0,0,0,,,,,,,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
4,WN,287,N8612K,MCO,BWI,1715,1904.0,109.0,19.0,1923.0,130,132.0,107.0,787,2110.0,6.0,1925,2116.0,111.0,0,0,,2.0,0.0,0.0,109.0,0.0,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
4,WN,1070,N708SW,MDW,BNA,1715,1724.0,9.0,8.0,1732.0,85,69.0,57.0,395,1829.0,4.0,1840,1833.0,-7.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818
4,WN,3226,N944WN,MDW,EWR,1715,1905.0,110.0,8.0,1913.0,125,97.0,82.0,711,2135.0,7.0,2020,2142.0,82.0,0,0,,0.0,0.0,21.0,61.0,0.0,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
4,WN,279,N215WN,MDW,STL,1715,1713.0,-2.0,10.0,1723.0,65,64.0,51.0,251,1814.0,3.0,1820,1817.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999
4,WN,4096,N364SW,MSP,PHX,1715,1719.0,4.0,10.0,1729.0,215,203.0,188.0,1276,1937.0,5.0,1950,1942.0,-8.0,0,0,,,,,,,2015-01-01 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,WN,738,N251WN,PHX,LAS,1715,1715.0,0.0,9.0,1724.0,65,59.0,45.0,255,1709.0,5.0,1720,1714.0,-6.0,0,0,,,,,,,2015-01-01 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
4,WN,590,N785SW,PIT,MCO,1715,1738.0,23.0,8.0,1746.0,140,133.0,119.0,834,1945.0,6.0,1935,1951.0,16.0,0,0,,0.0,0.0,8.0,8.0,0.0,2015-01-01 00:00:00,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23286999999999,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
4,WN,2205,N637SW,SAN,SJC,1715,1713.0,-2.0,12.0,1725.0,80,81.0,64.0,417,1829.0,5.0,1835,1834.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901
4,WN,496,N710SW,SAT,STL,1715,1731.0,16.0,7.0,1738.0,120,106.0,90.0,786,1908.0,9.0,1915,1917.0,2.0,0,0,,,,,,,2015-01-01 00:00:00,San Antonio International Airport,San Antonio,TX,USA,29.533690000000004,-98.46978,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999
4,WN,663,N283WN,SMF,LAX,1715,1738.0,23.0,10.0,1748.0,75,72.0,55.0,373,1843.0,7.0,1830,1850.0,20.0,0,0,,0.0,0.0,0.0,20.0,0.0,2015-01-01 00:00:00,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,WN,1937,N7703A,STL,PHX,1715,1743.0,28.0,10.0,1753.0,215,214.0,198.0,1262,2011.0,6.0,1950,2017.0,27.0,0,0,,0.0,0.0,11.0,16.0,0.0,2015-01-01 00:00:00,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,WN,2262,N400WN,TPA,BNA,1715,1724.0,9.0,11.0,1735.0,110,104.0,88.0,612,1803.0,5.0,1805,1808.0,3.0,0,0,,,,,,,2015-01-01 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818
4,WN,847,N367SW,PHL,STL,1715,1734.0,19.0,11.0,1745.0,155,164.0,147.0,814,1912.0,6.0,1850,1918.0,28.0,0,0,,9.0,0.0,1.0,18.0,0.0,2015-01-01 00:00:00,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999
4,WN,383,N624SW,PHX,ABQ,1715,1713.0,-2.0,14.0,1727.0,60,102.0,42.0,328,1809.0,46.0,1815,1855.0,40.0,0,0,,40.0,0.0,0.0,0.0,0.0,2015-01-01 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998
4,US,451,N104UW,TPA,CLT,1715,1712.0,-3.0,11.0,1723.0,99,96.0,75.0,507,1838.0,10.0,1854,1848.0,-6.0,0,0,,,,,,,2015-01-01 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,US,572,N602AW,SLC,PHX,1715,1720.0,5.0,19.0,1739.0,98,93.0,68.0,507,1847.0,6.0,1853,1853.0,0.0,0,0,,,,,,,2015-01-01 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,AA,247,N5DEAA,LAX,KOA,1715,1711.0,-4.0,14.0,1725.0,350,333.0,316.0,2504,2041.0,3.0,2105,2044.0,-21.0,0,0,,,,,,,2015-01-01 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Kona International Airport at Keahole,Kailua/Kona,HI,USA,19.738770000000002,-156.04563000000002
4,AA,1091,N4YFAA,DFW,PHX,1715,2142.0,267.0,37.0,2219.0,160,175.0,134.0,868,2333.0,4.0,1855,2337.0,282.0,0,0,,15.0,0.0,81.0,186.0,0.0,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,AA,1389,N437AA,DFW,LAS,1715,1717.0,2.0,14.0,1731.0,180,167.0,147.0,1055,1758.0,6.0,1815,1804.0,-11.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
4,AA,1466,N564AA,DFW,PIT,1715,1730.0,15.0,10.0,1740.0,150,136.0,120.0,1067,2040.0,6.0,2045,2046.0,1.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23286999999999
4,AA,1679,N3KNAA,TPA,ORD,1715,1726.0,11.0,11.0,1737.0,175,169.0,150.0,1012,1907.0,8.0,1910,1915.0,5.0,0,0,,,,,,,2015-01-01 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,AA,2239,N3EEAA,ORD,DCA,1715,1717.0,2.0,13.0,1730.0,105,88.0,70.0,612,1940.0,5.0,2000,1945.0,-15.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
4,AS,161,N764AS,ADK,ANC,1715,1723.0,8.0,4.0,1727.0,164,152.0,145.0,1192,2052.0,3.0,2059,2055.0,-4.0,0,0,,,,,,,2015-01-01 00:00:00,Adak Airport,Adak,AK,USA,51.877959999999995,-176.64603,Ted Stevens Anchorage International Airport,Anchorage,AK,USA,61.174319999999994,-149.99618999999998
4,AS,863,N517AS,PDX,OGG,1715,1708.0,-7.0,12.0,1720.0,373,355.0,340.0,2562,2100.0,3.0,2128,2103.0,-25.0,0,0,,,,,,,2015-01-01 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Kahului Airport,Kahului,HI,USA,20.89865,-156.43046
4,B6,471,N646JB,BOS,SJC,1715,1719.0,4.0,21.0,1740.0,399,409.0,381.0,2689,2101.0,7.0,2054,2108.0,14.0,0,0,,,,,,,2015-01-01 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901
4,B6,989,N184JB,BOS,DCA,1715,1711.0,-4.0,24.0,1735.0,102,109.0,82.0,399,1857.0,3.0,1857,1900.0,3.0,0,0,,,,,,,2015-01-01 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
4,DL,800,N959DN,RDU,ATL,1715,1711.0,-4.0,13.0,1724.0,99,79.0,60.0,356,1824.0,6.0,1854,1830.0,-24.0,0,0,,,,,,,2015-01-01 00:00:00,Raleigh-Durham International Airport,Raleigh,NC,USA,35.87764,-78.78747,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
4,DL,1059,N178DN,HNL,JFK,1715,1705.0,-10.0,18.0,1723.0,585,575.0,546.0,4983,729.0,11.0,800,740.0,-20.0,0,0,,,,,,,2015-01-01 00:00:00,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893
4,DL,1250,N988DL,DFW,ATL,1715,1711.0,-4.0,12.0,1723.0,124,113.0,92.0,731,1955.0,9.0,2019,2004.0,-15.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
