DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
7,US,1734,N710UW,DCA,CLT,1050,1143.0,53.0,11.0,1154.0,90,80.0,61.0,331,1255.0,8.0,1220,1303.0,43.0,0,0,,0.0,0.0,5.0,38.0,0.0,2015-01-04 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
7,US,415,N679AW,PHX,SJC,1050,1051.0,1.0,15.0,1106.0,116,116.0,97.0,621,1143.0,4.0,1146,1147.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901
7,US,2019,N110UW,DCA,FLL,1050,1050.0,0.0,40.0,1130.0,160,177.0,135.0,899,1345.0,2.0,1330,1347.0,17.0,0,0,,17.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
7,VX,218,N854VA,SFO,AUS,1050,1044.0,-6.0,13.0,1057.0,205,201.0,183.0,1504,1600.0,5.0,1615,1605.0,-10.0,0,0,,,,,,,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
7,WN,1904,N362SW,BWI,GRR,1050,1044.0,-6.0,11.0,1055.0,110,102.0,86.0,528,1221.0,5.0,1240,1226.0,-14.0,0,0,,,,,,,2015-01-04 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277
7,WN,1551,N795SW,CHS,HOU,1050,1153.0,63.0,10.0,1203.0,165,163.0,148.0,928,1331.0,5.0,1235,1336.0,61.0,0,0,,0.0,0.0,2.0,59.0,0.0,2015-01-04 00:00:00,Charleston International Airport/Charleston AFB,Charleston,SC,USA,32.89865,-80.04051,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889
7,WN,1207,N8320J,DEN,PHL,1050,1105.0,15.0,50.0,1155.0,210,240.0,181.0,1558,1656.0,9.0,1620,1705.0,45.0,0,0,,45.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
7,WN,379,N938WN,DTW,MDW,1050,1047.0,-3.0,6.0,1053.0,70,62.0,47.0,228,1040.0,9.0,1100,1049.0,-11.0,0,0,,,,,,,2015-01-04 00:00:00,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242
7,WN,450,N417WN,FLL,IND,1050,1053.0,3.0,14.0,1107.0,170,155.0,134.0,1005,1321.0,7.0,1340,1328.0,-12.0,0,0,,,,,,,2015-01-04 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Indianapolis International Airport,Indianapolis,IN,USA,39.71733,-86.29438
7,WN,753,N475WN,FLL,SJU,1050,1045.0,-5.0,31.0,1116.0,160,171.0,130.0,1046,1426.0,10.0,1430,1436.0,6.0,0,0,,,,,,,2015-01-04 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Luis MuÃ±oz MarÃ­n International Airport,San Juan,PR,USA,18.439420000000002,-66.00183
7,WN,1094,N957WN,LAX,OAK,1050,1112.0,22.0,6.0,1118.0,75,67.0,54.0,337,1212.0,7.0,1205,1219.0,14.0,0,0,,,,,,,2015-01-04 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072
7,WN,560,N609SW,MCO,CAK,1050,1048.0,-2.0,21.0,1109.0,140,146.0,110.0,861,1259.0,15.0,1310,1314.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Akron-Canton Regional Airport,Akron,OH,USA,40.916309999999996,-81.44247
7,WN,1357,N497WN,MCO,FNT,1050,1219.0,89.0,23.0,1242.0,160,160.0,131.0,1011,1453.0,6.0,1330,1459.0,89.0,0,0,,0.0,0.0,77.0,12.0,0.0,2015-01-04 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Bishop International Airport,Flint,MI,USA,42.9655,-83.74346
7,WN,3585,N240WN,MSP,MCI,1050,1112.0,22.0,11.0,1123.0,90,79.0,61.0,393,1224.0,7.0,1220,1231.0,11.0,0,0,,,,,,,2015-01-04 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391
7,WN,1886,N248WN,PDX,SMF,1050,1143.0,53.0,10.0,1153.0,85,79.0,64.0,479,1257.0,5.0,1215,1302.0,47.0,0,0,,0.0,0.0,16.0,31.0,0.0,2015-01-04 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
7,WN,1674,N684WN,PHL,BNA,1050,1124.0,34.0,13.0,1137.0,130,141.0,122.0,675,1239.0,6.0,1200,1245.0,45.0,0,0,,11.0,0.0,9.0,25.0,0.0,2015-01-04 00:00:00,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818
7,WN,2861,N614SW,SDF,TPA,1050,1110.0,20.0,34.0,1144.0,120,162.0,122.0,727,1346.0,6.0,1250,1352.0,62.0,0,0,,62.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Louisville International AirportÂ (Standiford Field),Louisville,KY,USA,38.17439,-85.736,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
7,WN,2027,N617SW,SLC,LAX,1050,1104.0,14.0,10.0,1114.0,110,104.0,87.0,590,1141.0,7.0,1140,1148.0,8.0,0,0,,,,,,,2015-01-04 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,WN,1773,N254WN,ATL,PHX,1050,1142.0,52.0,18.0,1200.0,270,256.0,234.0,1587,1354.0,4.0,1320,1358.0,38.0,0,0,,0.0,0.0,28.0,10.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
7,WN,1289,N366SW,AUS,SAN,1050,1115.0,25.0,11.0,1126.0,190,174.0,159.0,1164,1205.0,4.0,1200,1209.0,9.0,0,0,,,,,,,2015-01-04 00:00:00,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966
7,WN,2204,N445WN,BHM,MDW,1050,1111.0,21.0,11.0,1122.0,115,121.0,98.0,570,1300.0,12.0,1245,1312.0,27.0,0,0,,6.0,0.0,1.0,20.0,0.0,2015-01-04 00:00:00,Birmingham-Shuttlesworth International Airport,Birmingham,AL,USA,33.562940000000005,-86.75355,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242
7,AA,23,N373AA,SFO,DFW,1050,1108.0,18.0,17.0,1125.0,210,197.0,176.0,1464,1621.0,4.0,1620,1625.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,AA,302,N3JXAA,ORD,DEN,1050,1157.0,67.0,20.0,1217.0,150,214.0,133.0,888,1330.0,61.0,1220,1431.0,131.0,0,0,,64.0,0.0,0.0,28.0,39.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Denver International Airport,Denver,CO,USA,39.85841,-104.667
7,AA,1201,N585AA,ORD,AUS,1050,1200.0,70.0,19.0,1219.0,170,162.0,139.0,978,1438.0,4.0,1340,1442.0,62.0,0,0,,0.0,0.0,0.0,23.0,39.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
7,AA,1261,N468AA,DFW,TUS,1050,1046.0,-4.0,12.0,1058.0,145,128.0,112.0,813,1150.0,4.0,1215,1154.0,-21.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103
7,AA,1633,N547AA,DFW,MSP,1050,1115.0,25.0,12.0,1127.0,140,137.0,118.0,852,1325.0,7.0,1310,1332.0,22.0,0,0,,0.0,0.0,0.0,22.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
7,AA,1693,N3CRAA,ORD,MCO,1050,1115.0,25.0,16.0,1131.0,150,169.0,147.0,1005,1458.0,6.0,1420,1504.0,44.0,0,0,,19.0,0.0,0.0,0.0,25.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,AA,2252,N3FYAA,DFW,SEA,1050,1105.0,15.0,14.0,1119.0,260,260.0,239.0,1660,1318.0,7.0,1310,1325.0,15.0,0,0,,0.0,0.0,4.0,11.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
7,AA,2303,N549AA,DFW,ORD,1050,1116.0,26.0,14.0,1130.0,135,142.0,111.0,802,1321.0,17.0,1305,1338.0,33.0,0,0,,7.0,0.0,1.0,25.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,AA,2412,N010AA,EGE,DFW,1050,1049.0,-1.0,22.0,1111.0,130,134.0,96.0,721,1347.0,16.0,1400,1403.0,3.0,0,0,,,,,,,2015-01-04 00:00:00,Eagle County Regional Airport,Eagle,CO,USA,39.64257,-106.9177,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,AS,619,N403AS,LAS,SEA,1050,1050.0,0.0,17.0,1107.0,160,166.0,143.0,867,1330.0,6.0,1330,1336.0,6.0,0,0,,,,,,,2015-01-04 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
7,DL,1733,N919AT,ATL,ECP,1050,1049.0,-1.0,13.0,1102.0,72,62.0,44.0,240,1046.0,5.0,1102,1051.0,-11.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Northwest Florida Beaches International Airport,Panama City,FL,USA,,
7,DL,1772,N126DL,ATL,PHX,1050,1056.0,6.0,28.0,1124.0,264,268.0,233.0,1587,1317.0,7.0,1314,1324.0,10.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
7,DL,837,N804NW,ATL,HNL,1050,1100.0,10.0,21.0,1121.0,615,600.0,569.0,4502,1550.0,10.0,1605,1600.0,-5.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
7,DL,847,N330NW,ATL,MKE,1050,1050.0,0.0,17.0,1107.0,125,109.0,84.0,669,1131.0,8.0,1155,1139.0,-16.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,General Mitchell International Airport,Milwaukee,WI,USA,42.94722,-87.89658
7,DL,1230,N940DL,ATL,MSP,1050,1144.0,54.0,18.0,1202.0,166,147.0,118.0,907,1300.0,11.0,1236,1311.0,35.0,0,0,,0.0,0.0,35.0,0.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
7,DL,1240,N959DN,ATL,TUS,1050,1049.0,-1.0,21.0,1110.0,258,239.0,213.0,1541,1243.0,5.0,1308,1248.0,-20.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103
7,DL,2610,N366NW,PBI,LGA,1050,1048.0,-2.0,18.0,1106.0,164,167.0,141.0,1035,1327.0,8.0,1334,1335.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
7,DL,1925,N137DL,ATL,SLC,1050,1048.0,-2.0,16.0,1104.0,262,252.0,229.0,1590,1253.0,7.0,1312,1300.0,-12.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
7,DL,2136,N981DL,ATL,ELP,1050,1117.0,27.0,22.0,1139.0,222,211.0,183.0,1282,1242.0,6.0,1232,1248.0,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,El Paso International Airport,El Paso,TX,USA,31.80667,-106.37781000000001
7,DL,2451,N925AT,ATL,MEM,1050,1049.0,-1.0,19.0,1108.0,90,81.0,57.0,332,1105.0,5.0,1120,1110.0,-10.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667
7,DL,2484,N901DA,RIC,ATL,1050,1110.0,20.0,14.0,1124.0,111,99.0,80.0,481,1244.0,5.0,1241,1249.0,8.0,0,0,,,,,,,2015-01-04 00:00:00,Richmond International Airport,Richmond,VA,USA,37.50517,-77.31967,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,DL,1680,N6701,ATL,SFO,1050,1047.0,-3.0,14.0,1101.0,330,314.0,295.0,2139,1256.0,5.0,1320,1301.0,-19.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
7,EV,3258,N18557,GRK,IAH,1050,1102.0,12.0,9.0,1111.0,60,53.0,33.0,166,1144.0,11.0,1150,1155.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,Killeen-Fort Hood Regional Airport,Killeen,TX,USA,31.0649,-97.8278,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,EV,2532,N903EV,BPT,DFW,1050,1209.0,79.0,12.0,1221.0,70,68.0,48.0,270,1309.0,8.0,1200,1317.0,77.0,0,0,,0.0,0.0,1.0,76.0,0.0,2015-01-04 00:00:00,Jack Brooks Regional AirportÂ (Southeast Texas Regional),Beaumont/Port Arthur,TX,USA,29.95083,-94.02069,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,EV,4128,N17984,LBB,IAH,1050,1111.0,21.0,12.0,1123.0,90,90.0,70.0,458,1233.0,8.0,1220,1241.0,21.0,0,0,,0.0,0.0,0.0,21.0,0.0,2015-01-04 00:00:00,Lubbock Preston Smith International Airport,Lubbock,TX,USA,33.66364,-101.82278000000001,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,EV,4422,N22971,BDL,EWR,1050,1058.0,8.0,26.0,1124.0,58,84.0,49.0,116,1213.0,9.0,1148,1222.0,34.0,0,0,,26.0,0.0,8.0,0.0,0.0,2015-01-04 00:00:00,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323000000001,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
7,EV,5082,N751EV,ATL,BMI,1050,1144.0,54.0,20.0,1204.0,105,98.0,74.0,533,1218.0,4.0,1135,1222.0,47.0,0,0,,0.0,0.0,46.0,1.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,USA,40.477990000000005,-88.91595
7,EV,5143,N858AS,ROA,ATL,1050,1050.0,0.0,10.0,1100.0,87,82.0,68.0,357,1208.0,4.0,1217,1212.0,-5.0,0,0,,,,,,,2015-01-04 00:00:00,Roanoke Regional AirportÂ (Woodrum Field),Roanoke,VA,USA,37.32547,-79.97543,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,EV,6112,N14998,STL,ORD,1050,1131.0,41.0,10.0,1141.0,72,98.0,49.0,258,1230.0,39.0,1202,1309.0,67.0,0,0,,26.0,0.0,0.0,41.0,0.0,2015-01-04 00:00:00,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,F9,1257,N209FR,MIA,ORD,1050,1153.0,63.0,22.0,1215.0,200,196.0,160.0,1197,1355.0,14.0,1310,1409.0,59.0,0,0,,37.0,0.0,22.0,0.0,0.0,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,F9,1121,N221FR,RSW,CLE,1050,1109.0,19.0,14.0,1123.0,160,152.0,129.0,1025,1332.0,9.0,1330,1341.0,11.0,0,0,,,,,,,2015-01-04 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494
7,MQ,2838,N655MQ,ORD,COU,1050,1202.0,72.0,89.0,1331.0,73,154.0,62.0,315,1433.0,3.0,1203,1436.0,153.0,0,0,,81.0,0.0,0.0,28.0,44.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Columbia Regional Airport,Columbia,MO,USA,38.818090000000005,-92.21963000000001
7,MQ,2931,N853MQ,BMI,ORD,1050,1120.0,30.0,27.0,1147.0,60,72.0,34.0,116,1221.0,11.0,1150,1232.0,42.0,0,0,,12.0,0.0,0.0,30.0,0.0,2015-01-04 00:00:00,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,USA,40.477990000000005,-88.91595,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,MQ,3180,N643MQ,ORD,BIS,1050,1050.0,0.0,105.0,1235.0,133,223.0,114.0,716,1429.0,4.0,1303,1433.0,90.0,0,0,,90.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Bismarck Municipal Airport,Bismarck,ND,USA,46.77411,-100.74672
7,MQ,3407,N514MQ,CMH,LGA,1050,1254.0,124.0,11.0,1305.0,99,93.0,77.0,479,1422.0,5.0,1229,1427.0,118.0,0,0,,118.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Port Columbus International Airport,Columbus,OH,USA,39.99799,-82.89188,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
7,MQ,3439,N820MQ,TYS,DFW,1050,1045.0,-5.0,10.0,1055.0,155,168.0,149.0,772,1224.0,9.0,1225,1233.0,8.0,0,0,,,,,,,2015-01-04 00:00:00,McGhee Tyson Airport,Knoxville,TN,USA,35.812490000000004,-83.99286,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,MQ,3449,N855MQ,DFW,DRO,1050,1054.0,4.0,23.0,1117.0,123,127.0,100.0,674,1157.0,4.0,1153,1201.0,8.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Durango-La Plata County Airport,Durango,CO,USA,37.15152,-107.75376999999999
7,MQ,3481,N933MQ,FWA,ORD,1050,,,,,60,,,157,,,1050,,,0,1,C,,,,,,2015-01-04 00:00:00,Fort Wayne International Airport,Fort Wayne,IN,USA,40.97847,-85.19515,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,NK,197,N621NK,LGA,FLL,1050,1245.0,115.0,12.0,1257.0,194,182.0,163.0,1076,1540.0,7.0,1404,1547.0,103.0,0,0,,103.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
7,OO,2619,N435SW,LAX,SMF,1050,1125.0,35.0,23.0,1148.0,85,98.0,62.0,373,1250.0,13.0,1215,1303.0,48.0,0,0,,13.0,0.0,0.0,35.0,0.0,2015-01-04 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
7,OO,6197,N984CA,SFO,BUR,1050,1044.0,-6.0,17.0,1101.0,72,70.0,50.0,326,1151.0,3.0,1202,1154.0,-8.0,0,0,,,,,,,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Bob Hope AirportÂ (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585
7,OO,6471,N954SW,SFO,ABQ,1050,1048.0,-2.0,21.0,1109.0,141,147.0,121.0,896,1410.0,5.0,1411,1415.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998
7,OO,5251,N771SK,DEN,BHM,1050,1136.0,46.0,22.0,1158.0,152,150.0,120.0,1083,1458.0,8.0,1422,1506.0,44.0,0,0,,0.0,0.0,44.0,0.0,0.0,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Birmingham-Shuttlesworth International Airport,Birmingham,AL,USA,33.562940000000005,-86.75355
7,EV,4217,N13553,BRO,IAH,1051,1048.0,-3.0,14.0,1102.0,74,76.0,55.0,308,1157.0,7.0,1205,1204.0,-1.0,0,0,,,,,,,2015-01-04 00:00:00,Brownsville/South Padre Island International Airport,Brownsville,TX,USA,25.90683,-97.42586,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,EV,4609,N14514,CRP,IAH,1051,1050.0,-1.0,13.0,1103.0,61,60.0,41.0,201,1144.0,6.0,1152,1150.0,-2.0,0,0,,,,,,,2015-01-04 00:00:00,Corpus Christi International Airport,Corpus Christi,TX,USA,27.770359999999997,-97.50121999999999,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,EV,5113,N914EV,DHN,ATL,1051,1045.0,-6.0,13.0,1058.0,57,59.0,40.0,170,1238.0,6.0,1248,1244.0,-4.0,0,0,,,,,,,2015-01-04 00:00:00,Dothan Regional Airport,Dothan,AL,USA,31.321340000000003,-85.44963,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,EV,5343,N761ND,ATL,MYR,1051,1153.0,62.0,14.0,1207.0,74,66.0,48.0,317,1255.0,4.0,1205,1259.0,54.0,0,0,,0.0,0.0,54.0,0.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Myrtle Beach International Airport,Myrtle Beach,SC,USA,33.67975,-78.92833
7,EV,6003,N14904,MAF,IAH,1051,1047.0,-4.0,11.0,1058.0,88,91.0,68.0,429,1206.0,12.0,1219,1218.0,-1.0,0,0,,,,,,,2015-01-04 00:00:00,Midland International Airport,Midland,TX,USA,31.942529999999998,-102.20191,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,HA,207,N488HA,KOA,HNL,1051,1044.0,-7.0,9.0,1053.0,44,48.0,31.0,163,1124.0,8.0,1135,1132.0,-3.0,0,0,,,,,,,2015-01-04 00:00:00,Kona International Airport at Keahole,Kailua/Kona,HI,USA,19.738770000000002,-156.04563000000002,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
7,UA,1160,N39297,SFO,IAH,1052,1154.0,62.0,17.0,1211.0,230,224.0,202.0,1635,1733.0,5.0,1642,1738.0,56.0,0,0,,0.0,0.0,56.0,0.0,0.0,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,UA,1226,N33294,MCO,ORD,1052,1055.0,3.0,18.0,1113.0,170,166.0,131.0,1005,1224.0,17.0,1242,1241.0,-1.0,0,0,,,,,,,2015-01-04 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,DL,1555,N3759,ATL,LAX,1052,1102.0,10.0,25.0,1127.0,308,303.0,264.0,1947,1251.0,14.0,1300,1305.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,EV,5163,N750EV,ATL,TUL,1052,1108.0,16.0,24.0,1132.0,130,133.0,105.0,674,1217.0,4.0,1202,1221.0,19.0,0,0,,3.0,0.0,16.0,0.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Tulsa International Airport,Tulsa,OK,USA,36.198370000000004,-95.88824
